,Calidad,Costo
5368,0.085,43.483599999999996
5369,0.084,42.604
5370,0.075,43.1248
5371,0.096,45.0076
5372,0.111,38.662400000000005
5373,0.091,35.2376
5374,0.07,32.1072
5375,0.092,30.196799999999996
5376,0.068,34.8972
5377,0.16,46.0864
5378,0.1,33.8072
5379,0.087,33.7004
5380,0.09,32.0108
5381,0.076,37.0868
5382,0.10400000000000001,34.2452
5383,0.125,36.0556
5384,0.111,35.3488
5385,0.11800000000000001,39.7756
5386,0.085,35.8384
5387,0.113,34.842
5388,0.10400000000000001,35.3832
5389,0.111,39.3732
5390,0.096,38.2076
5391,0.109,31.745199999999997
5392,0.09300000000000001,35.1996
5393,0.094,32.275999999999996
5394,0.12300000000000001,33.4448
5395,0.125,32.0588
5396,0.1,32.2932
5397,0.095,32.4484
5398,0.10400000000000001,34.8652
5399,0.077,31.4452
5400,0.08900000000000001,33.0588
5401,0.062,33.8656
5402,0.062,31.9452
5403,0.057999999999999996,33.6104
5404,0.057999999999999996,33.1932
5405,0.062,33.2104
5406,0.087,33.176
5407,0.08,34.034400000000005
5408,0.099,33.120799999999996
5409,0.07400000000000001,28.410400000000003
5410,0.08,33.3312
5411,0.12,33.4936
5412,0.081,35.989999999999995
5413,0.127,34.39
5414,0.106,37.782799999999995
5415,0.045,35.97279999999999
5416,0.051,36.879599999999996
5417,0.08199999999999999,35.8936
5418,0.065,37.3968
5419,0.077,38.0312
5420,0.075,38.044799999999995
5421,0.105,36.0004
5422,0.10800000000000001,36.0004
5423,0.066,37.965599999999995
5424,0.091,36.3624
5425,0.075,36.3244
5426,0.08900000000000001,36.669200000000004
5427,0.075,33.107200000000006
5428,0.078,38.282799999999995
5429,0.096,37.3588
5430,0.08800000000000001,37.8724
5431,0.111,29.9016
5432,0.086,38.4724
5433,0.077,38.4172
5434,0.078,19.982400000000002
5435,0.077,20.3444
5436,0.08,31.1484
5437,0.10099999999999999,36.0556
5438,0.085,36.8072
5439,0.07400000000000001,35.8176
5440,0.10099999999999999,35.7556
5441,0.066,36.4004
5442,0.09,38.5896
5443,0.068,36.8072
5444,0.054000000000000006,39.1412
5445,0.04,38.7344
5446,0.043,38.924
5447,0.066,36.652
5448,0.073,38.455200000000005
5449,0.10800000000000001,37.6036
5450,0.07200000000000001,37.6312
5451,0.076,37.7208
5452,0.076,37.8484
5453,0.132,39.1792
5454,0.157,39.0412
5455,0.10300000000000001,33.824
5456,0.157,34.0412
5457,0.155,37.8104
5458,0.11,37.338
5459,0.113,38.924
5460,0.1,31.7288
5461,0.10400000000000001,38.7964
5462,0.07,33.4172
5463,0.07200000000000001,33.662
5464,0.068,34.362
5465,0.10800000000000001,36.3584
5466,0.095,35.361999999999995
5467,0.079,33.624399999999994
5468,0.085,29.7444
5469,0.055,36.4208
5470,0.08,36.3036
5471,0.08900000000000001,35.128
5472,0.086,34.204
5473,0.071,31.6796
5474,0.075,31.6796
5475,0.054000000000000006,32.8968
5476,0.077,35.1552
5477,0.071,35.1104
5478,0.043,23.7036
5479,0.046,31.275999999999996
5480,0.062,31.296799999999998
5481,0.071,30.0452
5482,0.065,30.479599999999998
5483,0.062,30.1832
5484,0.057999999999999996,29.883200000000002
5485,0.051,30.824399999999997
5486,0.076,36.4452
5487,0.064,35.7212
5488,0.073,35.5216
5489,0.07,37.266400000000004
5490,0.065,37.2768
5491,0.055999999999999994,37.6628
5492,0.077,41.0176
5493,0.07,40.562799999999996
5494,0.095,33.9664
5495,0.105,42.3212
5496,0.12300000000000001,42.7868
5497,0.098,41.5008
5498,0.08900000000000001,40.8388
5499,0.09300000000000001,41.6972
5500,0.10800000000000001,37.3144
5501,0.086,40.5076
5502,0.075,40.8112
5503,0.07200000000000001,37.6216
5504,0.11900000000000001,19.5516
5505,0.095,38.2908
5506,0.091,39.9076
5507,0.125,38.1596
5508,0.12,38.356
5509,0.138,39.28
5510,0.11699999999999999,37.5316
5511,0.105,39.9868
5512,0.095,39.8388
5513,0.084,40.2388
5514,0.107,37.766
5515,0.126,28.144799999999996
5516,0.063,25.7688
5517,0.10800000000000001,25.186799999999998
5518,0.07400000000000001,29.3724
5519,0.077,28.8932
5520,0.055999999999999994,29.0448
5521,0.043,29.1276
5522,0.08900000000000001,31.927599999999998
5523,0.08199999999999999,31.5516
5524,0.069,35.9004
5525,0.07,32.146
5526,0.055999999999999994,33.1036
5527,0.063,24.5624
5528,0.055,19.4032
5529,0.054000000000000006,19.3308
5530,0.08800000000000001,28.3208
5531,0.111,31.3176
5532,0.114,30.966
5533,0.07400000000000001,34.7936
5534,0.061,31.5592
5535,0.078,34.1108
5536,0.066,36.7592
5537,0.065,34.1628
5538,0.10800000000000001,36.19
5539,0.125,35.2592
5540,0.115,36.045199999999994
5541,0.085,36.566
5542,0.079,35.39
5543,0.084,35.5312
5544,0.086,35.9732
5545,0.10300000000000001,34.8352
5546,0.115,34.9316
5547,0.1,31.7108
5548,0.078,34.7144
5549,0.077,34.5696
5550,0.07,34.4868
5551,0.075,35.6004
5552,0.08800000000000001,35.2212
5553,0.07400000000000001,33.4516
5554,0.10300000000000001,39.751599999999996
5555,0.077,33.5664
5556,0.083,34.428
5557,0.084,36.3728
5558,0.078,36.104
5559,0.065,29.5452
5560,0.061,27.8176
5561,0.092,27.9588
5562,0.1,29.0828
5563,0.128,31.1172
5564,0.066,36.8336
5565,0.08,32.5484
5566,0.068,28.7864
5567,0.073,35.196799999999996
5568,0.06,34.7008
5569,0.07,34.58
5570,0.085,36.0004
5571,0.081,34.107200000000006
5572,0.106,34.314
5573,0.07200000000000001,34.2588
5574,0.085,33.876400000000004
5575,0.10800000000000001,34.9796
5576,0.096,19.9
5577,0.081,24.2
5578,0.077,26.9
5579,0.081,40.1044
5580,0.1,21.0
5581,0.09,22.0
5582,0.08800000000000001,42.87
5583,0.095,35.666399999999996
5584,0.11199999999999999,42.063199999999995
5585,0.086,42.4112
5586,0.1,44.1732
5587,0.11,20.2204
5588,0.091,44.3284
5589,0.092,42.77
5590,0.079,32.6524
5591,0.076,44.721599999999995
5592,0.066,43.0008
5593,0.102,26.2072
5594,0.10300000000000001,35.745599999999996
5595,0.08800000000000001,45.056
5596,0.115,45.1284
5597,0.096,41.559200000000004
5598,0.096,43.0868
5599,0.157,39.6832
5600,0.102,40.6868
5601,0.076,40.307599999999994
5602,0.10800000000000001,40.1904
5603,0.10400000000000001,40.804
5604,0.15,42.6076
5605,0.133,41.7076
5606,0.128,42.324799999999996
5607,0.19,41.7624
5608,0.126,40.928
5609,0.11900000000000001,41.2592
5610,0.10099999999999999,42.6764
5611,0.09699999999999999,42.0488
5612,0.106,41.1212
5613,0.10099999999999999,41.728
5614,0.12300000000000001,41.266
5615,0.121,34.7212
5616,0.149,40.4248
5617,0.084,40.8936
5618,0.139,39.8936
5619,0.16,41.617599999999996
5620,0.163,42.214
5621,0.10800000000000001,38.0336
5622,0.099,37.431200000000004
5623,0.08900000000000001,36.9796
5624,0.157,35.604
5625,0.075,33.294
5626,0.064,39.504
5627,0.092,41.3728
5628,0.08,38.3448
5629,0.105,34.5308
5630,0.107,40.07599999999999
5631,0.11,45.3456
5632,0.114,42.331599999999995
5633,0.11199999999999999,38.607200000000006
5634,0.077,36.696799999999996
5635,0.081,37.520799999999994
5636,0.106,36.4004
5637,0.095,36.6248
5638,0.071,37.2384
5639,0.07400000000000001,36.6316
5640,0.075,37.504
5641,0.08199999999999999,35.955600000000004
5642,0.063,35.6832
5643,0.096,42.156
5644,0.098,39.824799999999996
5645,0.085,26.0964
5646,0.066,35.331599999999995
5647,0.062,38.8592
5648,0.09,34.1276
5649,0.08800000000000001,31.5244
5650,0.13,36.4076
5651,0.08,40.566
5652,0.138,39.394
5653,0.147,40.0524
5654,0.107,37.7076
5655,0.1,37.6868
5656,0.083,21.592799999999997
5657,0.092,32.252
5658,0.095,38.3144
5659,0.08800000000000001,37.4768
5660,0.083,35.0524
5661,0.109,37.628
5662,0.111,37.89
5663,0.081,37.41759999999999
5664,0.07200000000000001,37.2936
5665,0.075,41.766
5666,0.078,40.2144
5667,0.09,37.504
5668,0.11199999999999999,31.6556
5669,0.08800000000000001,29.4172
5670,0.11,29.020799999999998
5671,0.083,31.476
5672,0.08900000000000001,32.069199999999995
5673,0.067,31.3624
5674,0.075,31.479599999999998
5675,0.085,33.0588
5676,0.10300000000000001,33.2624
5677,0.09,33.138400000000004
5678,0.106,34.0072
5679,0.092,35.955600000000004
5680,0.086,35.5796
5681,0.095,36.434799999999996
5682,0.07,31.5932
5683,0.067,27.5832
5684,0.083,39.324799999999996
5685,0.077,37.2632
5686,0.07400000000000001,36.5492
5687,0.09,37.6732
5688,0.105,37.4524
5689,0.10800000000000001,38.366
5690,0.095,36.2768
5691,0.094,35.318
5692,0.127,35.5456
5693,0.08900000000000001,36.538
5694,0.08800000000000001,31.593600000000002
5695,0.079,32.128
5696,0.075,33.2144
5697,0.091,29.5212
5698,0.10800000000000001,37.424
5699,0.10400000000000001,35.8732
5700,0.10300000000000001,36.245599999999996
5701,0.07400000000000001,36.6076
5702,0.075,36.5904
5703,0.062,34.059200000000004
5704,0.068,36.21
5705,0.07400000000000001,30.6796
5706,0.065,30.2652
5707,0.08,28.917599999999997
5708,0.068,31.7964
5709,0.062,30.0796
5710,0.047,30.479599999999998
5711,0.051,29.8072
5712,0.075,31.276400000000002
5713,0.062,36.2384
5714,0.066,35.1764
5715,0.077,33.8388
5716,0.053,35.1144
5717,0.078,30.610799999999998
5718,0.064,31.6072
5719,0.068,30.462400000000002
5720,0.077,28.8384
5721,0.069,31.217599999999997
5722,0.138,32.3144
5723,0.10300000000000001,36.1796
5724,0.125,28.552
5725,0.10099999999999999,30.99
5726,0.099,32.9144
5727,0.10300000000000001,33.5108
5728,0.076,31.6004
5729,0.087,34.9868
5730,0.091,34.4524
5731,0.07400000000000001,34.7524
5732,0.099,26.0244
5733,0.057999999999999996,34.959199999999996
5734,0.067,34.7144
5735,0.10300000000000001,34.9144
5736,0.078,5.0
5737,0.091,36.8692
5738,0.077,36.5072
5739,0.07,38.8244
5740,0.06,34.6208
5741,0.07,34.6592
5742,0.087,37.9768
5743,0.098,36.58
5744,0.065,38.8112
5745,0.08,37.800799999999995
5746,0.077,33.5112
5747,0.077,35.4492
5748,0.077,37.8664
5749,0.08800000000000001,34.3524
5750,0.08800000000000001,34.038799999999995
5751,0.096,32.5456
5752,0.075,28.6348
5753,0.079,29.0964
5754,0.065,13.0
5755,0.057999999999999996,25.538
5756,0.081,30.7516
5757,0.068,30.531200000000002
5758,0.062,35.748400000000004
5759,0.073,34.9244
5760,0.065,30.4312
5761,0.08,31.914
5762,0.065,30.5344
5763,0.131,29.9552
5764,0.07400000000000001,27.2136
5765,0.071,30.4
5766,0.077,31.714
5767,0.08,32.57599999999999
5768,0.07,31.796799999999998
5769,0.07200000000000001,30.8556
5770,0.077,32.1864
5771,0.057999999999999996,31.3348
5772,0.062,32.120799999999996
5773,0.08900000000000001,31.29
5774,0.068,29.7796
5775,0.092,33.607200000000006
5776,0.057999999999999996,32.6932
5777,0.069,27.348399999999998
5778,0.071,23.8452
5779,0.077,30.0864
5780,0.07200000000000001,29.986400000000003
5781,0.055,30.1312
5782,0.062,27.7828
5783,0.062,27.9552
5784,0.04,29.331200000000003
5785,0.057999999999999996,30.2312
5786,0.06,29.3624
5787,0.053,27.348399999999998
5788,0.08800000000000001,25.855200000000004
5789,0.055999999999999994,14.7508
5790,0.07400000000000001,29.620799999999996
5791,0.069,29.986400000000003
5792,0.073,32.010400000000004
5793,0.075,32.3036
5794,0.046,29.4932
5795,0.068,23.4548
5796,0.069,30.5484
5797,0.066,32.1416
5798,0.057999999999999996,31.752000000000002
5799,0.085,31.7072
5800,0.055999999999999994,31.0452
5801,0.043,25.09
5802,0.078,28.9692
5803,0.067,31.8968
5804,0.065,32.4588
5805,0.057999999999999996,30.672799999999995
5806,0.068,31.09
5807,0.087,31.8004
5808,0.09699999999999999,32.3452
5809,0.081,31.9728
5810,0.102,32.3348
5811,0.077,32.4072
5812,0.071,26.9724
5813,0.077,32.8968
5814,0.067,32.7968
5815,0.075,32.7968
5816,0.069,10.8
5817,0.062,16.2
5818,0.087,15.9
5819,0.07400000000000001,16.1
5820,0.064,16.6
5821,0.07,16.1
5822,0.065,11.9
5823,0.077,15.9
5824,0.07200000000000001,15.5
5825,0.07200000000000001,11.5
5826,0.091,33.727599999999995
5827,0.051,32.696799999999996
5828,0.09,33.976
5829,0.08800000000000001,33.931200000000004
5830,0.084,35.0864
5831,0.066,34.752
5832,0.08800000000000001,35.3072
5833,0.084,36.29
5834,0.08800000000000001,36.8624
5835,0.043,31.5004
5836,0.047,33.2108
5837,0.051,34.538
5838,0.044000000000000004,35.242
5839,0.067,36.7692
5840,0.08800000000000001,38.7108
5841,0.065,34.742
5842,0.064,38.5524
5843,0.077,33.721599999999995
5844,0.07,28.441599999999998
5845,0.07,41.0624
5846,0.073,39.266
5847,0.08,36.2076
5848,0.07400000000000001,37.6768
5849,0.075,41.7968
5850,0.08800000000000001,31.4384
5851,0.099,36.410799999999995
5852,0.115,33.4012
5853,0.083,36.018
5854,0.08,39.6548
5855,0.098,40.813599999999994
5856,0.068,37.4352
5857,0.078,33.3628
5858,0.08800000000000001,25.2284
5859,0.092,36.3972
5860,0.09,37.3072
5861,0.11900000000000001,21.0
5862,0.11,35.5772
5863,0.142,37.77
5864,0.141,37.318400000000004
5865,0.075,37.7072
5866,0.06,36.4492
5867,0.081,36.1356
5868,0.08900000000000001,38.4768
5869,0.061,34.832
5870,0.105,35.08
5871,0.115,27.6764
5872,0.1,34.542
5873,0.085,35.4488
5874,0.065,31.9548
5875,0.064,28.9868
5876,0.065,30.6248
5877,0.051,29.78
5878,0.047,20.1068
5879,0.051,35.4892
5880,0.095,32.8104
5881,0.085,31.8416
5882,0.125,32.648399999999995
5883,0.11599999999999999,35.614000000000004
5884,0.12,36.569199999999995
5885,0.10400000000000001,37.314
5886,0.105,36.162400000000005
5887,0.07,36.952
5888,0.073,35.9004
5889,0.043,32.476
5890,0.07200000000000001,33.2724
5891,0.071,32.176
5892,0.08900000000000001,31.8068
5893,0.10099999999999999,30.855200000000004
5894,0.086,32.0276
5895,0.095,31.4932
5896,0.083,30.2896
5897,0.11199999999999999,34.355199999999996
5898,0.057999999999999996,29.927599999999998
5899,0.045,17.5932
5900,0.07,33.965599999999995
5901,0.055,36.147999999999996
5902,0.061,35.620400000000004
5903,0.08,33.0968
5904,0.08199999999999999,28.9932
5905,0.09300000000000001,34.5796
5906,0.135,34.879599999999996
5907,0.07,26.8068
5908,0.111,20.634
5909,0.09699999999999999,23.272
5910,0.076,36.0792
5911,0.07,40.4868
5912,0.085,40.1972
5913,0.07200000000000001,39.8144
5914,0.07,40.748799999999996
5915,0.073,38.290400000000005
5916,0.085,37.4144
5917,0.069,37.324799999999996
5918,0.087,32.5524
5919,0.07,33.766
5920,0.068,36.2936
5921,0.087,35.1212
5922,0.055,36.152
5923,0.064,34.0456
5924,0.057999999999999996,20.872
5925,0.083,36.3488
5926,0.07,30.7384
5927,0.14800000000000002,31.48
5928,0.071,31.2076
5929,0.115,37.2144
5930,0.10300000000000001,35.2144
5931,0.066,36.955600000000004
5932,0.091,29.317999999999998
5933,0.077,28.8388
5934,0.086,33.57
5935,0.085,33.1976
5936,0.096,36.0112
5937,0.06,25.918
5938,0.055,33.618
5939,0.044000000000000004,39.5136
5940,0.057999999999999996,0.1
5941,0.055,20.706400000000002
5942,0.055,21.2132
5943,0.059000000000000004,20.4892
5944,0.081,19.2584
5945,0.068,24.253999999999998
5946,0.075,23.4576
5947,0.08,24.036800000000003
5948,0.054000000000000006,22.806
5949,0.09,22.2992
5950,0.077,23.747199999999996
5951,0.065,22.950799999999997
5952,0.06,34.2688
5953,0.057999999999999996,21.2856
5954,0.057999999999999996,21.902799999999996
5955,0.077,22.447599999999998
5956,0.086,22.7476
5957,0.081,22.6612
5958,0.07,28.471599999999995
5959,0.071,39.4072
5960,0.085,38.3668
5961,0.087,36.0724
5962,0.07,39.6592
5963,0.132,26.245199999999997
5964,0.092,28.9696
5965,0.077,39.7696
5966,0.08900000000000001,38.932
5967,0.11699999999999999,40.766400000000004
5968,0.129,40.5216
5969,0.11199999999999999,39.8836
5970,0.099,42.1976
5971,0.096,27.547599999999996
5972,0.073,39.370400000000004
5973,0.07,39.9012
5974,0.11199999999999999,32.9664
5975,0.083,36.58
5976,0.067,41.9664
5977,0.078,41.032
5978,0.084,40.7872
5979,0.131,31.8176
5980,0.217,44.2628
5981,0.11199999999999999,44.9624
5982,0.077,44.3592
5983,0.096,44.604
5984,0.12300000000000001,42.5316
5985,0.127,45.6004
5986,0.192,43.6488
5987,0.128,37.7656
5988,0.114,40.28
5989,0.10300000000000001,42.504
5990,0.115,38.9864
5991,0.09,40.438
5992,0.11900000000000001,40.9768
5993,0.131,35.9832
5994,0.096,39.318
5995,0.091,38.4732
5996,0.087,38.9352
5997,0.115,29.908
5998,0.096,38.1768
5999,0.071,40.3112
6000,0.069,38.9768
6001,0.063,38.4628
6002,0.10400000000000001,34.3804
6003,0.092,40.5492
6004,0.105,33.790400000000005
6005,0.068,33.7388
6006,0.073,37.3872
6007,0.086,40.18
6008,0.062,38.1668
6009,0.10300000000000001,38.1216
6010,0.06,37.5324
6011,0.085,38.1428
6012,0.079,38.4976
6013,0.099,38.8216
6014,0.091,29.798000000000002
6015,0.055,31.995599999999996
6016,0.062,33.0908
6017,0.075,41.038799999999995
6018,0.08800000000000001,41.266799999999996
6019,0.07200000000000001,39.5188
6020,0.075,40.9256
6021,0.062,35.7524
6022,0.07400000000000001,40.108000000000004
6023,0.073,39.8908
6024,0.075,39.0048
6025,0.085,40.266799999999996
6026,0.078,35.4632
6027,0.062,36.9628
6028,0.075,42.0116
6029,0.096,28.7
6030,0.061,46.0036
6031,0.048,29.6
6032,0.055999999999999994,29.5
6033,0.052000000000000005,34.1188
6034,0.05,31.0
6035,0.057999999999999996,31.6
6036,0.08900000000000001,31.3
6037,0.078,31.2
6038,0.092,30.9
6039,0.078,34.7752
6040,0.11199999999999999,35.7784
6041,0.073,35.8508
6042,0.139,18.462
6043,0.10800000000000001,33.028
6044,0.12300000000000001,35.705200000000005
6045,0.156,41.5456
6046,0.159,44.8144
6047,0.11199999999999999,44.5424
6048,0.14800000000000002,38.7556
6049,0.14800000000000002,43.8904
6050,0.17600000000000002,44.5112
6051,0.16,34.3484
6052,0.166,41.7632
6053,0.19399999999999998,44.066
6054,0.16899999999999998,40.4936
6055,0.067,41.5492
6056,0.10300000000000001,38.0836
6057,0.096,44.2868
6058,0.114,40.1352
6059,0.125,42.122
6060,0.126,41.194
6061,0.11900000000000001,43.9216
6062,0.205,43.1976
6063,0.158,45.956
6064,0.11599999999999999,44.58
6065,0.127,44.4284
6066,0.14400000000000002,45.0904
6067,0.133,45.7936
6068,0.14400000000000002,39.4828
6069,0.11699999999999999,44.483599999999996
6070,0.142,44.742
6071,0.151,47.0524
6072,0.18,43.6528
6073,0.196,45.3732
6074,0.113,44.1528
6075,0.10800000000000001,44.4908
6076,0.10800000000000001,45.794
6077,0.098,45.4008
6078,0.145,45.294
6079,0.301,43.6488
6080,0.20199999999999999,44.8872
6081,0.353,43.5116
6082,0.129,43.477199999999996
6083,0.092,41.3016
6084,0.11199999999999999,44.563199999999995
6085,0.109,38.68
6086,0.10300000000000001,37.856
6087,0.10800000000000001,46.6664
6088,0.09699999999999999,45.0872
6089,0.09699999999999999,45.9148
6090,0.087,44.563199999999995
6091,0.096,44.0772
6092,0.053,45.1908
6093,0.057999999999999996,47.4248
6094,0.057999999999999996,44.563199999999995
6095,0.081,45.17
6096,0.193,43.3252
6097,0.06,42.849599999999995
6098,0.076,40.7288
6099,0.141,35.9472
6100,0.161,44.1112
6101,0.179,39.4144
6102,0.192,44.4732
6103,0.209,46.9932
6104,0.147,48.3588
6105,0.11900000000000001,42.3116
6106,0.193,42.8668
6107,0.184,41.7496
6108,0.223,35.855599999999995
6109,0.204,34.9764
6110,0.152,39.2628
6111,0.14400000000000002,34.672799999999995
6112,0.17600000000000002,43.556
6113,0.132,40.6592
6114,0.135,40.4488
6115,0.14,19.2584
6116,0.142,40.9908
6117,0.091,43.194
6118,0.125,42.5356
6119,0.12300000000000001,42.5976
6120,0.11,40.977199999999996
6121,0.115,43.7492
6122,0.092,39.379999999999995
6123,0.153,41.9628
6124,0.13,46.366
6125,0.098,36.5044
6126,0.115,30.334400000000002
6127,0.07400000000000001,43.166399999999996
6128,0.05,29.014
6129,0.087,42.0492
6130,0.077,43.594
6131,0.079,43.666399999999996
6132,0.109,43.6596
6133,0.079,42.566
6134,0.081,40.5176
6135,0.095,45.642399999999995
6136,0.09699999999999999,43.056
6137,0.09,39.2284
6138,0.113,43.666399999999996
6139,0.08199999999999999,38.2148
6140,0.098,41.656
6141,0.073,38.0768
6142,0.09,39.67
6143,0.07200000000000001,42.8732
6144,0.092,39.004
6145,0.092,40.7696
6146,0.109,42.284
6147,0.081,42.432
6148,0.094,42.2872
6149,0.069,42.4252
6150,0.138,36.4732
6151,0.113,42.1628
6152,0.133,42.0112
6153,0.091,44.410799999999995
6154,0.115,39.9904
6155,0.111,39.3044
6156,0.10800000000000001,42.3112
6157,0.121,44.442
6158,0.154,42.794
6159,0.099,43.094
6160,0.087,41.218
6161,0.134,40.666399999999996
6162,0.071,38.0596
6163,0.166,38.17
6164,0.18100000000000002,35.1008
6165,0.172,36.211200000000005
6166,0.09699999999999999,37.8356
6167,0.106,37.2908
6168,0.115,38.2424
6169,0.098,37.1492
6170,0.11699999999999999,37.794
6171,0.127,39.9076
6172,0.079,25.4
6173,0.099,39.166399999999996
6174,0.06,37.1736
6175,0.07400000000000001,38.873599999999996
6176,0.23,39.7352
6177,0.163,37.2008
6178,0.17,32.1216
6179,0.14800000000000002,39.5492
6180,0.172,38.3388
6181,0.1,38.8872
6182,0.11599999999999999,39.983599999999996
6183,0.115,37.5732
6184,0.135,39.632000000000005
6185,0.397,40.2836
6186,0.10400000000000001,38.800799999999995
